,data_e_hora,tempo_de_fila,apagar
54542,2018-07-25 12:59:08,80.0,0
54543,2018-07-25 13:03:06,80.0,0
54544,2018-07-25 13:10:09,90.0,0
54545,2018-07-25 13:17:07,90.0,0
54546,2018-07-25 13:24:06,90.0,0
54547,2018-07-25 13:30:10,90.0,0
54548,2018-07-25 13:38:07,105.0,0
54549,2018-07-25 13:45:09,90.0,0
54550,2018-07-25 13:52:07,90.0,0
54551,2018-07-25 13:59:06,90.0,0
54552,2018-07-25 14:03:06,70.0,0
54553,2018-07-25 14:10:08,70.0,0
54554,2018-07-25 14:17:07,60.0,0
54555,2018-07-25 14:24:06,60.0,0
54556,2018-07-25 14:30:09,60.0,0
54557,2018-07-25 14:38:06,60.0,0
54558,2018-07-25 14:45:09,70.0,0
54559,2018-07-25 14:52:07,70.0,0
54560,2018-07-25 14:59:06,70.0,0
54561,2018-07-25 15:03:07,70.0,0
54562,2018-07-25 15:10:08,80.0,0
54563,2018-07-25 15:17:08,80.0,0
54564,2018-07-25 15:24:06,80.0,0
54565,2018-07-25 15:30:08,80.0,0
54566,2018-07-25 15:38:07,70.0,0
54567,2018-07-25 15:45:08,60.0,0
54568,2018-07-25 15:52:07,60.0,0
54569,2018-07-25 15:59:07,60.0,0
54570,2018-07-25 16:03:06,60.0,0
54571,2018-07-25 16:10:08,65.0,0
54572,2018-07-25 16:17:06,65.0,0
54573,2018-07-25 16:24:07,65.0,0
54574,2018-07-25 16:30:09,65.0,0
54575,2018-07-25 16:38:06,60.0,0
54576,2018-07-25 16:45:09,60.0,0
54577,2018-07-25 16:52:06,60.0,0
54578,2018-07-25 16:59:06,70.0,0
54579,2018-07-25 17:03:07,75.0,0
54580,2018-07-25 17:10:07,75.0,0
54581,2018-07-25 17:17:06,75.0,0
54582,2018-07-25 17:24:07,60.0,0
54583,2018-07-25 17:30:09,60.0,0
54584,2018-07-25 17:38:06,60.0,0
54585,2018-07-25 17:45:09,60.0,0
54586,2018-07-25 17:52:06,60.0,0
54587,2018-07-25 17:59:06,60.0,0
54588,2018-07-25 18:03:07,60.0,0
54589,2018-07-25 18:10:08,60.0,0
54590,2018-07-25 18:17:07,60.0,0
54591,2018-07-25 18:24:07,65.0,0
54592,2018-07-25 18:30:09,65.0,0
54593,2018-07-25 18:38:06,55.0,0
54594,2018-07-25 18:45:09,55.0,0
54595,2018-07-25 18:52:06,55.0,0
54596,2018-07-25 18:59:06,55.0,0
54597,2018-07-25 19:03:07,55.0,0
54598,2018-07-25 19:10:09,55.0,0
54599,2018-07-25 19:17:06,55.0,0
54600,2018-07-25 19:24:06,65.0,0
54601,2018-07-25 19:30:09,65.0,0
54602,2018-07-25 19:38:07,65.0,0
54603,2018-07-25 19:45:08,65.0,0
54604,2018-07-25 19:52:06,65.0,0
54605,2018-07-25 19:59:08,65.0,0
54606,2018-07-25 20:03:06,65.0,0
54607,2018-07-25 20:10:08,65.0,0
54608,2018-07-25 20:17:06,65.0,0
54609,2018-07-25 20:24:06,65.0,0
54610,2018-07-25 20:30:10,65.0,0
54611,2018-07-25 20:38:06,65.0,0
54612,2018-07-25 20:45:09,65.0,0
54613,2018-07-25 20:52:07,65.0,0
54614,2018-07-25 20:59:07,65.0,0
54615,2018-07-25 21:03:08,65.0,0
54616,2018-07-25 21:10:07,65.0,0
54617,2018-07-25 21:17:06,65.0,0
54618,2018-07-25 21:24:07,55.0,0
54619,2018-07-25 21:30:09,55.0,0
54620,2018-07-25 21:38:06,55.0,0
54621,2018-07-25 21:45:09,55.0,0
54622,2018-07-25 21:52:06,55.0,0
54623,2018-07-25 21:59:07,55.0,0
54624,2018-07-25 22:03:06,20.0,0
54625,2018-07-25 22:10:07,20.0,0
54626,2018-07-25 22:17:06,15.0,0
54627,2018-07-25 22:24:06,20.0,0
54628,2018-07-25 22:30:09,20.0,0
54629,2018-07-25 22:38:07,-999.0,0
54630,2018-07-25 22:45:09,-999.0,0
54631,2018-07-25 22:52:07,-999.0,0
54632,2018-07-25 22:59:07,-999.0,0
54633,2018-07-25 23:03:06,-999.0,0
54634,2018-07-25 23:10:08,-999.0,0
54635,2018-07-26 08:17:06,-999.0,0
54636,2018-07-26 08:24:06,-999.0,0
54637,2018-07-26 08:30:09,-999.0,0
54638,2018-07-26 08:38:06,-999.0,0
54639,2018-07-26 08:45:08,5.0,0
54640,2018-07-26 08:52:06,5.0,0
54641,2018-07-26 08:59:06,5.0,0
54642,2018-07-26 09:03:05,5.0,0
54643,2018-07-26 09:10:08,5.0,0
54644,2018-07-26 09:17:06,5.0,0
54645,2018-07-26 09:24:08,20.0,0
54646,2018-07-26 09:30:10,30.0,0
54647,2018-07-26 09:38:06,30.0,0
54648,2018-07-26 09:45:09,60.0,0
54649,2018-07-26 09:52:07,75.0,0
54650,2018-07-26 09:59:07,75.0,0
54651,2018-07-26 10:03:07,75.0,0
54652,2018-07-26 10:10:07,75.0,0
54653,2018-07-26 10:17:06,75.0,0
54654,2018-07-26 10:24:06,75.0,0
54655,2018-07-26 10:30:09,75.0,0
54656,2018-07-26 10:38:07,75.0,0
54657,2018-07-26 10:45:09,75.0,0
54658,2018-07-26 10:52:06,90.0,0
54659,2018-07-26 10:59:06,75.0,0
54660,2018-07-26 11:03:06,75.0,0
54661,2018-07-26 11:10:08,75.0,0
54662,2018-07-26 11:17:07,75.0,0
54663,2018-07-26 11:24:07,85.0,0
54664,2018-07-26 11:30:09,85.0,0
54665,2018-07-26 11:38:06,95.0,0
54666,2018-07-26 11:45:10,95.0,0
54667,2018-07-26 11:52:06,95.0,0
54668,2018-07-26 11:59:07,95.0,0
54669,2018-07-26 12:03:06,95.0,0
54670,2018-07-26 12:10:08,95.0,0
54671,2018-07-26 12:17:06,95.0,0
54672,2018-07-26 12:24:06,95.0,0
54673,2018-07-26 12:30:09,95.0,0
54674,2018-07-26 12:38:06,95.0,0
54675,2018-07-26 12:45:08,95.0,0
54676,2018-07-26 12:52:07,95.0,0
54677,2018-07-26 12:59:06,75.0,0
54678,2018-07-26 13:03:06,75.0,0
54679,2018-07-26 13:10:08,75.0,0
54680,2018-07-26 13:17:07,85.0,0
54681,2018-07-26 13:24:06,85.0,0
54682,2018-07-26 13:30:09,95.0,0
54683,2018-07-26 13:38:06,95.0,0
54684,2018-07-26 13:45:09,95.0,0
54685,2018-07-26 13:52:07,105.0,0
54686,2018-07-26 13:59:07,105.0,0
54687,2018-07-26 14:03:06,105.0,0
54688,2018-07-26 14:10:07,105.0,0
54689,2018-07-26 14:17:07,105.0,0
54690,2018-07-26 14:24:08,105.0,0
54691,2018-07-26 14:30:09,90.0,0
54692,2018-07-26 14:38:06,90.0,0
54693,2018-07-26 14:45:09,90.0,0
54694,2018-07-26 14:52:07,90.0,0
54695,2018-07-26 14:59:07,90.0,0
54696,2018-07-26 15:03:06,80.0,0
54697,2018-07-26 15:10:07,80.0,0
54698,2018-07-26 15:17:06,65.0,0
54699,2018-07-26 15:24:06,65.0,0
54700,2018-07-26 15:30:09,55.0,0
54701,2018-07-26 15:38:06,55.0,0
54702,2018-07-26 15:45:08,65.0,0
54703,2018-07-26 15:52:06,65.0,0
54704,2018-07-26 15:59:07,65.0,0
54705,2018-07-26 16:03:07,70.0,0
54706,2018-07-26 16:10:08,70.0,0
54707,2018-07-26 16:17:06,70.0,0
54708,2018-07-26 16:24:06,70.0,0
54709,2018-07-26 16:30:09,70.0,0
54710,2018-07-26 16:38:06,70.0,0
54711,2018-07-26 16:45:09,70.0,0
54712,2018-07-26 16:52:06,70.0,0
54713,2018-07-26 16:59:06,70.0,0
54714,2018-07-26 17:03:07,70.0,0
54715,2018-07-26 17:10:08,70.0,0
54716,2018-07-26 17:17:07,85.0,0
54717,2018-07-26 17:24:06,85.0,0
54718,2018-07-26 17:30:10,85.0,0
54719,2018-07-26 17:38:06,85.0,0
54720,2018-07-26 17:45:09,85.0,0
54721,2018-07-26 17:52:06,70.0,0
54722,2018-07-26 17:59:06,60.0,0
54723,2018-07-26 18:03:06,60.0,0
54724,2018-07-26 18:10:07,60.0,0
54725,2018-07-26 18:17:06,60.0,0
54726,2018-07-26 18:24:07,60.0,0
54727,2018-07-26 18:30:09,60.0,0
54728,2018-07-26 18:38:06,65.0,0
54729,2018-07-26 18:45:08,65.0,0
54730,2018-07-26 18:52:07,65.0,0
54731,2018-07-26 18:59:07,65.0,0
54732,2018-07-26 19:03:06,70.0,0
54733,2018-07-26 19:10:10,70.0,0
54734,2018-07-26 19:17:06,70.0,0
54735,2018-07-26 19:24:06,70.0,0
54736,2018-07-26 19:30:09,70.0,0
54737,2018-07-26 19:38:06,70.0,0
54738,2018-07-26 19:45:08,70.0,0
54739,2018-07-26 19:52:07,60.0,0
54740,2018-07-26 19:59:06,60.0,0
54741,2018-07-26 20:03:06,60.0,0
54742,2018-07-26 20:10:08,60.0,0
54743,2018-07-26 20:17:07,60.0,0
54744,2018-07-26 20:24:07,60.0,0
54745,2018-07-26 20:30:12,60.0,0
54746,2018-07-26 20:38:06,60.0,0
54747,2018-07-26 20:45:09,60.0,0
54748,2018-07-26 20:52:06,60.0,0
54749,2018-07-26 20:59:06,60.0,0
54750,2018-07-26 21:03:06,60.0,0
54751,2018-07-26 21:10:08,60.0,0
54752,2018-07-26 21:17:06,50.0,0
54753,2018-07-26 21:24:07,50.0,0
54754,2018-07-26 21:30:09,50.0,0
54755,2018-07-26 21:38:06,25.0,0
54756,2018-07-26 21:45:09,25.0,0
54757,2018-07-26 21:52:06,15.0,0
54758,2018-07-26 21:59:07,10.0,0
54759,2018-07-26 22:03:07,10.0,0
54760,2018-07-26 22:10:07,10.0,0
54761,2018-07-26 22:17:07,10.0,0
54762,2018-07-26 22:24:06,10.0,0
54763,2018-07-26 22:30:09,10.0,0
54764,2018-07-26 22:38:06,-999.0,0
54765,2018-07-26 22:45:08,-999.0,0
54766,2018-07-26 22:52:07,-999.0,0
54767,2018-07-26 22:59:35,-999.0,0
54768,2018-07-26 23:03:06,-999.0,0
54769,2018-07-26 23:10:08,-999.0,0
54770,2018-07-27 08:17:06,-999.0,0
54771,2018-07-27 08:24:06,-999.0,0
54772,2018-07-27 08:30:10,-999.0,0
54773,2018-07-27 08:38:07,-999.0,0
54774,2018-07-27 08:45:09,10.0,0
54775,2018-07-27 08:52:07,10.0,0
54776,2018-07-27 08:59:06,10.0,0
54777,2018-07-27 09:03:06,10.0,0
54778,2018-07-27 09:10:08,10.0,0
54779,2018-07-27 09:17:07,15.0,0
54780,2018-07-27 09:24:06,35.0,0
54781,2018-07-27 09:30:09,35.0,0
54782,2018-07-27 09:38:07,50.0,0
54783,2018-07-27 09:43:01,50.0,0
54784,2018-07-27 09:45:09,50.0,0
54785,2018-07-27 09:52:07,50.0,0
54786,2018-07-27 09:59:07,50.0,0
54787,2018-07-27 10:03:08,50.0,0
54788,2018-07-27 10:10:09,55.0,0
54789,2018-07-27 10:17:06,65.0,0
54790,2018-07-27 10:24:07,65.0,0
54791,2018-07-27 10:30:11,65.0,0
54792,2018-07-27 10:38:06,65.0,0
54793,2018-07-27 10:45:09,65.0,0
54794,2018-07-27 10:52:07,65.0,0
54795,2018-07-27 10:59:07,65.0,0
54796,2018-07-27 11:03:07,65.0,0
54797,2018-07-27 11:10:09,65.0,0
54798,2018-07-27 11:17:07,65.0,0
54799,2018-07-27 11:24:06,70.0,0
54800,2018-07-27 11:30:13,80.0,0
54801,2018-07-27 11:38:06,80.0,0
54802,2018-07-27 11:45:09,80.0,0
54803,2018-07-27 11:52:07,70.0,0
54804,2018-07-27 11:59:06,70.0,0
54805,2018-07-27 12:03:06,70.0,0
54806,2018-07-27 12:10:08,70.0,0
54807,2018-07-27 12:17:06,70.0,0
54808,2018-07-27 12:24:06,70.0,0
54809,2018-07-27 12:30:09,70.0,0
54810,2018-07-27 12:38:06,80.0,0
54811,2018-07-27 12:45:09,80.0,0
54812,2018-07-27 12:52:06,70.0,0
54813,2018-07-27 12:59:07,70.0,0
54814,2018-07-27 13:03:07,80.0,0
54815,2018-07-27 13:10:07,80.0,0
54816,2018-07-27 13:17:08,80.0,0
54817,2018-07-27 13:24:07,80.0,0
54818,2018-07-27 13:30:11,80.0,0
54819,2018-07-27 13:38:07,80.0,0
54820,2018-07-27 13:45:09,80.0,0
54821,2018-07-27 13:52:07,80.0,0
54822,2018-07-27 13:59:07,80.0,0
54823,2018-07-27 14:03:06,80.0,0
54824,2018-07-27 14:10:08,90.0,0
54825,2018-07-27 14:17:07,90.0,0
54826,2018-07-27 14:24:06,90.0,0
54827,2018-07-27 14:30:09,90.0,0
54828,2018-07-27 14:38:07,90.0,0
54829,2018-07-27 14:45:08,90.0,0
54830,2018-07-27 14:52:07,95.0,0
54831,2018-07-27 14:59:07,95.0,0
54832,2018-07-27 15:03:06,95.0,0
54833,2018-07-27 15:10:08,95.0,0
54834,2018-07-27 15:17:07,95.0,0
54835,2018-07-27 15:24:06,95.0,0
54836,2018-07-27 15:30:09,95.0,0
54837,2018-07-27 15:38:06,95.0,0
54838,2018-07-27 15:45:09,95.0,0
54839,2018-07-27 15:52:06,85.0,0
54840,2018-07-27 15:59:07,85.0,0
54841,2018-07-27 16:03:06,75.0,0
54842,2018-07-27 16:10:07,75.0,0
54843,2018-07-27 16:17:06,65.0,0
54844,2018-07-27 16:24:07,65.0,0
54845,2018-07-27 16:30:09,65.0,0
54846,2018-07-27 16:38:06,65.0,0
54847,2018-07-27 16:45:08,65.0,0
54848,2018-07-27 16:52:06,65.0,0
54849,2018-07-27 16:59:08,65.0,0
54850,2018-07-27 17:03:07,65.0,0
54851,2018-07-27 17:10:08,65.0,0
54852,2018-07-27 17:17:07,65.0,0
54853,2018-07-27 17:24:06,65.0,0
54854,2018-07-27 17:30:09,65.0,0
54855,2018-07-27 17:38:06,65.0,0
54856,2018-07-27 17:45:09,65.0,0
54857,2018-07-27 17:52:06,65.0,0
54858,2018-07-27 17:59:07,65.0,0
54859,2018-07-27 18:03:06,65.0,0
54860,2018-07-27 18:10:08,65.0,0
54861,2018-07-27 18:17:07,65.0,0
54862,2018-07-27 18:24:07,65.0,0
54863,2018-07-27 18:30:09,65.0,0
54864,2018-07-27 18:38:06,55.0,0
54865,2018-07-27 18:45:09,55.0,0
54866,2018-07-27 18:52:07,50.0,0
54867,2018-07-27 18:59:07,50.0,0
54868,2018-07-27 19:03:06,50.0,0
54869,2018-07-27 19:10:07,50.0,0
54870,2018-07-27 19:11:42,50.0,0
54871,2018-07-27 19:17:06,50.0,0
54872,2018-07-27 19:24:06,50.0,0
54873,2018-07-27 19:30:09,60.0,0
54874,2018-07-27 19:38:06,60.0,0
54875,2018-07-27 19:45:08,60.0,0
54876,2018-07-27 19:52:06,60.0,0
54877,2018-07-27 19:59:06,60.0,0
54878,2018-07-27 20:03:06,60.0,0
54879,2018-07-27 20:10:08,60.0,0
54880,2018-07-27 20:17:07,60.0,0
54881,2018-07-27 20:24:06,60.0,0
54882,2018-07-27 20:30:09,50.0,0
54883,2018-07-27 20:38:06,50.0,0
54884,2018-07-27 20:45:09,40.0,0
54885,2018-07-27 20:52:06,40.0,0
54886,2018-07-27 20:59:06,40.0,0
54887,2018-07-27 21:03:07,40.0,0
54888,2018-07-27 21:10:08,40.0,0
54889,2018-07-27 21:17:07,40.0,0
54890,2018-07-27 21:24:07,40.0,0
54891,2018-07-27 21:30:09,25.0,0
54892,2018-07-27 21:36:21,15.0,0
54893,2018-07-27 21:38:07,15.0,0
54894,2018-07-27 21:45:08,15.0,0
54895,2018-07-27 21:52:06,15.0,0
54896,2018-07-27 21:59:07,15.0,0
54897,2018-07-27 22:03:07,25.0,0
54898,2018-07-27 22:10:08,25.0,0
54899,2018-07-27 22:17:06,25.0,0
54900,2018-07-27 22:24:06,25.0,0
54901,2018-07-27 22:30:09,25.0,0
54902,2018-07-27 22:38:06,-999.0,0
54903,2018-07-27 22:45:07,-999.0,0
54904,2018-07-27 22:52:07,-999.0,0
54905,2018-07-27 22:59:07,-999.0,0
54906,2018-07-27 23:03:06,-999.0,0
54907,2018-07-27 23:10:07,-999.0,0
54908,2018-07-28 07:17:08,-999.0,0
54909,2018-07-28 07:24:06,-999.0,0
54910,2018-07-28 07:30:09,-999.0,0
54911,2018-07-28 07:38:06,10.0,0
54912,2018-07-28 07:45:08,10.0,0
54913,2018-07-28 07:52:07,10.0,0
54914,2018-07-28 07:59:06,10.0,0
54915,2018-07-28 08:03:07,10.0,0
54916,2018-07-28 08:10:08,10.0,0
54917,2018-07-28 08:17:07,10.0,0
54918,2018-07-28 08:24:06,20.0,0
54919,2018-07-28 08:30:09,50.0,0
54920,2018-07-28 08:38:06,40.0,0
54921,2018-07-28 08:45:08,40.0,0
54922,2018-07-28 08:52:06,40.0,0
54923,2018-07-28 08:59:07,40.0,0
54924,2018-07-28 09:03:06,40.0,0
54925,2018-07-28 09:10:09,40.0,0
54926,2018-07-28 09:17:07,40.0,0
54927,2018-07-28 09:24:06,50.0,0
54928,2018-07-28 09:30:09,40.0,0
54929,2018-07-28 09:38:06,40.0,0
54930,2018-07-28 09:45:08,60.0,0
54931,2018-07-28 09:52:07,60.0,0
54932,2018-07-28 09:59:07,60.0,0
54933,2018-07-28 10:03:06,60.0,0
54934,2018-07-28 10:10:07,60.0,0
54935,2018-07-28 10:17:06,75.0,0
54936,2018-07-28 10:24:07,75.0,0
54937,2018-07-28 10:30:09,75.0,0
54938,2018-07-28 10:38:06,75.0,0
54939,2018-07-28 10:45:08,90.0,0
54940,2018-07-28 10:52:06,90.0,0
54941,2018-07-28 10:59:08,90.0,0
54942,2018-07-28 11:03:06,90.0,0
54943,2018-07-28 11:10:08,90.0,0
54944,2018-07-28 11:17:07,90.0,0
54945,2018-07-28 11:24:07,90.0,0
54946,2018-07-28 11:30:04,90.0,0
54947,2018-07-28 11:30:10,90.0,0
54948,2018-07-28 11:38:07,80.0,0
54949,2018-07-28 11:45:09,80.0,0
54950,2018-07-28 11:52:06,80.0,0
54951,2018-07-28 11:59:07,80.0,0
54952,2018-07-28 12:03:06,80.0,0
54953,2018-07-28 12:10:08,80.0,0
54954,2018-07-28 12:17:06,80.0,0
54955,2018-07-28 12:24:06,80.0,0
54956,2018-07-28 12:30:09,80.0,0
54957,2018-07-28 12:38:06,80.0,0
54958,2018-07-28 12:45:08,80.0,0
54959,2018-07-28 12:52:06,80.0,0
54960,2018-07-28 12:59:06,80.0,0
54961,2018-07-28 13:03:06,80.0,0
54962,2018-07-28 13:10:08,80.0,0
54963,2018-07-28 13:17:06,70.0,0
54964,2018-07-28 13:24:07,70.0,0
54965,2018-07-28 13:30:09,70.0,0
54966,2018-07-28 13:38:07,70.0,0
54967,2018-07-28 13:45:08,70.0,0
54968,2018-07-28 13:52:07,70.0,0
54969,2018-07-28 13:59:08,70.0,0
54970,2018-07-28 14:10:08,70.0,0
54971,2018-07-28 14:17:08,70.0,0
54972,2018-07-28 14:24:06,70.0,0
54973,2018-07-28 14:30:10,70.0,0
54974,2018-07-28 14:38:07,70.0,0
54975,2018-07-28 14:45:09,70.0,0
54976,2018-07-28 14:52:06,70.0,0
54977,2018-07-28 14:59:06,70.0,0
54978,2018-07-28 15:03:07,70.0,0
54979,2018-07-28 15:10:09,70.0,0
54980,2018-07-28 15:17:07,70.0,0
54981,2018-07-28 15:24:06,70.0,0
54982,2018-07-28 15:30:10,70.0,0
54983,2018-07-28 15:38:06,70.0,0
54984,2018-07-28 15:45:09,70.0,0
54985,2018-07-28 15:52:06,70.0,0
54986,2018-07-28 15:59:08,70.0,0
54987,2018-07-28 16:03:06,70.0,0
54988,2018-07-28 16:10:08,70.0,0
54989,2018-07-28 16:17:06,85.0,0
54990,2018-07-28 16:24:07,85.0,0
54991,2018-07-28 16:30:10,85.0,0
54992,2018-07-28 16:38:06,85.0,0
54993,2018-07-28 16:45:09,85.0,0
54994,2018-07-28 16:52:07,85.0,0
54995,2018-07-28 16:59:07,85.0,0
54996,2018-07-28 17:03:07,85.0,0
54997,2018-07-28 17:10:09,75.0,0
54998,2018-07-28 17:17:06,75.0,0
54999,2018-07-28 17:24:06,75.0,0
55000,2018-07-28 17:30:10,75.0,0
55001,2018-07-28 17:38:06,75.0,0
55002,2018-07-28 17:45:08,75.0,0
55003,2018-07-28 17:52:07,60.0,0
55004,2018-07-28 17:59:08,60.0,0
55005,2018-07-28 18:03:07,60.0,0
55006,2018-07-28 18:10:08,60.0,0
55007,2018-07-28 18:17:07,60.0,0
55008,2018-07-28 18:24:06,60.0,0
55009,2018-07-28 18:30:10,60.0,0
55010,2018-07-28 18:38:07,75.0,0
55011,2018-07-28 18:45:08,75.0,0
55012,2018-07-28 18:52:06,75.0,0
55013,2018-07-28 18:59:07,75.0,0
55014,2018-07-28 19:03:07,75.0,0
55015,2018-07-28 19:10:08,75.0,0
55016,2018-07-28 19:17:06,75.0,0
55017,2018-07-28 19:24:06,75.0,0
55018,2018-07-28 19:30:09,75.0,0
55019,2018-07-28 19:38:07,75.0,0
55020,2018-07-28 19:45:08,60.0,0
55021,2018-07-28 19:52:07,60.0,0
55022,2018-07-28 19:59:07,60.0,0
55023,2018-07-28 20:03:07,60.0,0
55024,2018-07-28 20:10:08,60.0,0
55025,2018-07-28 20:17:06,60.0,0
55026,2018-07-28 20:20:01,60.0,0
55027,2018-07-28 20:24:07,60.0,0
55028,2018-07-28 20:30:11,60.0,0
55029,2018-07-28 20:38:06,60.0,0
55030,2018-07-28 20:45:09,60.0,0
55031,2018-07-28 20:52:07,60.0,0
55032,2018-07-28 20:59:07,45.0,0
55033,2018-07-28 21:03:07,45.0,0
55034,2018-07-28 21:10:08,20.0,0
55035,2018-07-28 21:17:07,20.0,0
55036,2018-07-28 21:24:07,30.0,0
55037,2018-07-28 21:30:09,25.0,0
55038,2018-07-28 21:38:07,25.0,0
55039,2018-07-28 21:45:09,15.0,0
55040,2018-07-28 21:52:07,15.0,0
55041,2018-07-28 21:59:07,20.0,0
55042,2018-07-28 22:03:06,20.0,0
55043,2018-07-28 22:10:08,20.0,0
55044,2018-07-28 22:17:07,20.0,0
55045,2018-07-28 22:24:07,20.0,0
55046,2018-07-28 22:30:09,20.0,0
55047,2018-07-28 22:38:06,-999.0,0
55048,2018-07-28 22:45:08,-999.0,0
55049,2018-07-28 22:52:06,-999.0,0
55050,2018-07-28 22:59:07,-999.0,0
55051,2018-07-28 23:03:06,-999.0,0
55052,2018-07-28 23:10:08,-999.0,0
55053,2018-07-29 08:17:06,-999.0,0
55054,2018-07-29 08:24:07,-999.0,0
55055,2018-07-29 08:30:09,-999.0,0
55056,2018-07-29 08:38:06,20.0,0
55057,2018-07-29 08:45:08,10.0,0
55058,2018-07-29 08:52:06,10.0,0
55059,2018-07-29 08:59:07,10.0,0
55060,2018-07-29 09:03:06,10.0,0
55061,2018-07-29 09:10:07,10.0,0
55062,2018-07-29 09:17:06,10.0,0
55063,2018-07-29 09:24:06,20.0,0
55064,2018-07-29 09:30:09,30.0,0
55065,2018-07-29 09:38:06,50.0,0
55066,2018-07-29 09:40:37,30.0,0
55067,2018-07-29 09:45:08,40.0,0
55068,2018-07-29 09:52:07,40.0,0
55069,2018-07-29 09:59:07,30.0,0
55070,2018-07-29 10:03:07,30.0,0
55071,2018-07-29 10:08:36,50.0,0
55072,2018-07-29 10:10:08,50.0,0
55073,2018-07-29 10:17:06,50.0,0
55074,2018-07-29 10:24:07,50.0,0
55075,2018-07-29 10:30:09,50.0,0
55076,2018-07-29 10:38:07,50.0,0
55077,2018-07-29 10:39:14,50.0,0
55078,2018-07-29 10:45:08,50.0,0
55079,2018-07-29 10:52:06,50.0,0
55080,2018-07-29 10:59:07,50.0,0
55081,2018-07-29 11:03:06,50.0,0
55082,2018-07-29 11:10:09,50.0,0
55083,2018-07-29 11:17:06,60.0,0
55084,2018-07-29 11:24:07,60.0,0
55085,2018-07-29 11:30:10,50.0,0
55086,2018-07-29 11:38:07,60.0,0
55087,2018-07-29 11:45:10,60.0,0
55088,2018-07-29 11:52:07,60.0,0
55089,2018-07-29 11:59:07,60.0,0
55090,2018-07-29 12:03:07,60.0,0
55091,2018-07-29 12:10:09,60.0,0
55092,2018-07-29 12:17:08,60.0,0
55093,2018-07-29 12:24:09,80.0,0
55094,2018-07-29 12:30:11,80.0,0
55095,2018-07-29 12:38:08,80.0,0
55096,2018-07-29 12:45:10,80.0,0
55097,2018-07-29 12:52:08,80.0,0
55098,2018-07-29 12:59:09,80.0,0
55099,2018-07-29 13:03:08,80.0,0
55100,2018-07-29 13:10:10,70.0,0
55101,2018-07-29 13:17:08,70.0,0
55102,2018-07-29 13:24:08,70.0,0
55103,2018-07-29 13:30:12,70.0,0
55104,2018-07-29 13:38:07,70.0,0
55105,2018-07-29 13:45:09,60.0,0
55106,2018-07-29 13:52:07,60.0,0
55107,2018-07-29 13:59:07,60.0,0
55108,2018-07-29 14:03:07,60.0,0
55109,2018-07-29 14:10:09,60.0,0
55110,2018-07-29 14:17:07,60.0,0
55111,2018-07-29 14:24:07,60.0,0
55112,2018-07-29 14:30:12,60.0,0
55113,2018-07-29 14:38:06,65.0,0
55114,2018-07-29 14:45:09,65.0,0
55115,2018-07-29 14:52:08,65.0,0
55116,2018-07-29 14:59:07,65.0,0
55117,2018-07-29 15:03:06,65.0,0
55118,2018-07-29 15:10:08,65.0,0
55119,2018-07-29 15:17:07,65.0,0
55120,2018-07-29 15:24:07,55.0,0
55121,2018-07-29 15:30:09,55.0,0
55122,2018-07-29 15:38:07,55.0,0
55123,2018-07-29 15:45:09,55.0,0
55124,2018-07-29 15:52:07,55.0,0
55125,2018-07-29 15:59:08,55.0,0
55126,2018-07-29 16:03:07,55.0,0
55127,2018-07-29 16:10:07,55.0,0
55128,2018-07-29 16:17:07,55.0,0
55129,2018-07-29 16:24:06,55.0,0
55130,2018-07-29 16:30:09,50.0,0
55131,2018-07-29 16:38:06,50.0,0
55132,2018-07-29 16:45:09,50.0,0
55133,2018-07-29 16:52:06,50.0,0
55134,2018-07-29 16:59:07,65.0,0
55135,2018-07-29 17:03:07,65.0,0
55136,2018-07-29 17:10:09,75.0,0
55137,2018-07-29 17:17:07,75.0,0
55138,2018-07-29 17:24:06,75.0,0
55139,2018-07-29 17:30:10,75.0,0
55140,2018-07-29 17:38:06,75.0,0
55141,2018-07-29 17:45:09,75.0,0
55142,2018-07-29 17:52:07,75.0,0
55143,2018-07-29 17:59:07,55.0,0
55144,2018-07-29 18:03:06,55.0,0
55145,2018-07-29 18:10:08,55.0,0
55146,2018-07-29 18:17:07,55.0,0
55147,2018-07-29 18:24:06,50.0,0
55148,2018-07-29 18:30:09,50.0,0
55149,2018-07-29 18:38:06,40.0,0
55150,2018-07-29 18:45:09,45.0,0
55151,2018-07-29 18:52:07,40.0,0
55152,2018-07-29 18:59:07,40.0,0
55153,2018-07-29 19:03:08,40.0,0
55154,2018-07-29 19:10:08,30.0,0
55155,2018-07-29 19:17:07,25.0,0
55156,2018-07-29 19:24:06,30.0,0
55157,2018-07-29 19:30:09,30.0,0
55158,2018-07-29 19:38:07,30.0,0
55159,2018-07-29 19:45:08,30.0,0
55160,2018-07-29 19:52:07,30.0,0
55161,2018-07-29 19:59:08,30.0,0
55162,2018-07-29 20:03:06,25.0,0
55163,2018-07-29 20:10:09,30.0,0
55164,2018-07-29 20:17:07,30.0,0
55165,2018-07-29 20:24:06,25.0,0
55166,2018-07-29 20:30:10,25.0,0
55167,2018-07-29 20:34:38,25.0,0
55168,2018-07-29 20:38:06,25.0,0
55169,2018-07-29 20:38:42,25.0,0
55170,2018-07-29 20:45:08,25.0,0
55171,2018-07-29 20:52:07,25.0,0
55172,2018-07-29 20:59:06,25.0,0
55173,2018-07-29 21:03:07,25.0,0
55174,2018-07-29 21:10:08,10.0,0
