Ride,Date/Time,Wait Time
Tomorrowland Speedway,2019-05-19 17:55:02,20
Tomorrowland Speedway,2019-05-19 18:00:02,20
Tomorrowland Speedway,2019-05-19 18:05:02,20
Tomorrowland Speedway,2019-05-19 18:10:01,20
Tomorrowland Speedway,2019-05-19 18:15:02,20
Tomorrowland Speedway,2019-05-19 18:20:02,15
Tomorrowland Speedway,2019-05-19 18:25:02,15
Tomorrowland Speedway,2019-05-19 18:30:02,30
Tomorrowland Speedway,2019-05-19 18:35:01,30
Tomorrowland Speedway,2019-05-19 18:40:02,30
Tomorrowland Speedway,2019-05-19 18:45:01,30
Tomorrowland Speedway,2019-05-19 18:50:02,30
Tomorrowland Speedway,2019-05-19 18:55:02,30
Tomorrowland Speedway,2019-05-19 19:00:01,30
Tomorrowland Speedway,2019-05-19 19:05:01,30
Tomorrowland Speedway,2019-05-19 19:10:02,30
Tomorrowland Speedway,2019-05-19 19:15:02,30
Tomorrowland Speedway,2019-05-19 19:20:02,30
Tomorrowland Speedway,2019-05-19 19:25:01,30
Tomorrowland Speedway,2019-05-19 19:30:01,20
Tomorrowland Speedway,2019-05-19 19:35:02,20
Tomorrowland Speedway,2019-05-19 19:40:01,20
Tomorrowland Speedway,2019-05-19 19:45:01,20
Tomorrowland Speedway,2019-05-19 19:50:01,30
Tomorrowland Speedway,2019-05-19 19:55:01,30
Tomorrowland Speedway,2019-05-19 20:00:01,30
Tomorrowland Speedway,2019-05-19 20:05:02,50
Tomorrowland Speedway,2019-05-19 20:10:01,50
Tomorrowland Speedway,2019-05-19 20:15:02,50
Tomorrowland Speedway,2019-05-19 20:20:02,50
Tomorrowland Speedway,2019-05-19 20:25:02,50
Tomorrowland Speedway,2019-05-19 20:30:02,50
Tomorrowland Speedway,2019-05-19 20:35:01,30
Tomorrowland Speedway,2019-05-19 20:40:02,15
Tomorrowland Speedway,2019-05-19 20:45:02,15
Tomorrowland Speedway,2019-05-19 20:50:02,15
Tomorrowland Speedway,2019-05-19 20:55:01,15
Tomorrowland Speedway,2019-05-19 21:00:01,15
Tomorrowland Speedway,2019-05-19 21:05:01,10
Tomorrowland Speedway,2019-05-19 21:10:01,10
Tomorrowland Speedway,2019-05-19 21:15:02,10
Tomorrowland Speedway,2019-05-19 21:20:01,10
Tomorrowland Speedway,2019-05-19 21:25:02,10
Tomorrowland Speedway,2019-05-19 21:30:01,10
Tomorrowland Speedway,2019-05-19 21:35:02,10
Tomorrowland Speedway,2019-05-19 21:40:01,30
Tomorrowland Speedway,2019-05-19 21:45:02,30
Tomorrowland Speedway,2019-05-19 21:50:01,10
Tomorrowland Speedway,2019-05-19 21:55:01,10
Tomorrowland Speedway,2019-05-19 22:00:02,10
Tomorrowland Speedway,2019-05-20 09:05:01,5
Tomorrowland Speedway,2019-05-20 09:10:01,5
